iso3_code,year,value,unit,entity_name
GRC,2005,8.56466961,percent of GDP,Greece
GRC,2006,8.25866985,percent of GDP,Greece
GRC,2007,8.39808273,percent of GDP,Greece
GRC,2008,8.827741620000001,percent of GDP,Greece
GRC,2009,9.40688515,percent of GDP,Greece
GRC,2010,9.59662342,percent of GDP,Greece
GRC,2011,9.19330311,percent of GDP,Greece
GRC,2012,8.924155240000001,percent of GDP,Greece
GRC,2013,8.437964440000002,percent of GDP,Greece
GRC,2014,7.8914113,percent of GDP,Greece
GRC,2015,8.220045090000001,percent of GDP,Greece
GRC,2016,8.44874573,percent of GDP,Greece
GRC,2017,8.13515854,percent of GDP,Greece
GRC,2018,8.120243069999999,percent of GDP,Greece
GRC,2019,8.198283200000002,percent of GDP,Greece
GRC,2020,9.5242157,percent of GDP,Greece
GRC,2021,9.184764859999998,percent of GDP,Greece
GRC,2022,8.49983692,percent of GDP,Greece
HUN,2000,6.77804327,percent of GDP,Hungary
HUN,2001,6.82614756,percent of GDP,Hungary
HUN,2002,7.1210165000000005,percent of GDP,Hungary
HUN,2003,8.1208477,percent of GDP,Hungary
HUN,2004,7.75805521,percent of GDP,Hungary
HUN,2005,7.98451281,percent of GDP,Hungary
HUN,2006,7.77806187,percent of GDP,Hungary
HUN,2007,7.203932759999999,percent of GDP,Hungary
HUN,2008,7.088396070000002,percent of GDP,Hungary
HUN,2009,7.222217079999998,percent of GDP,Hungary
HUN,2010,7.44858313,percent of GDP,Hungary
HUN,2011,7.481308940000001,percent of GDP,Hungary
HUN,2012,7.410633090000002,percent of GDP,Hungary
HUN,2013,7.23441315,percent of GDP,Hungary
HUN,2014,7.04665947,percent of GDP,Hungary
HUN,2015,6.85402203,percent of GDP,Hungary
HUN,2016,6.987773899999999,percent of GDP,Hungary
HUN,2017,6.74387121,percent of GDP,Hungary
HUN,2018,6.57987547,percent of GDP,Hungary
HUN,2019,6.281672949999999,percent of GDP,Hungary
HUN,2020,7.28760386,percent of GDP,Hungary
HUN,2021,7.3832926799999985,percent of GDP,Hungary
HUN,2022,6.6898179099999995,percent of GDP,Hungary
HUN,2023,6.357304099999999,percent of GDP,Hungary
ISL,2000,8.89924335,percent of GDP,Iceland
ISL,2001,8.752661709999998,percent of GDP,Iceland
ISL,2002,9.40382481,percent of GDP,Iceland
ISL,2003,9.72930241,percent of GDP,Iceland
ISL,2004,9.32854366,percent of GDP,Iceland
ISL,2005,8.94694996,percent of GDP,Iceland
ISL,2006,8.557090760000001,percent of GDP,Iceland
ISL,2007,8.353586199999999,percent of GDP,Iceland
ISL,2008,8.343708040000001,percent of GDP,Iceland
ISL,2009,8.77518463,percent of GDP,Iceland
ISL,2010,8.36173058,percent of GDP,Iceland
ISL,2011,8.25498867,percent of GDP,Iceland
ISL,2012,8.23091221,percent of GDP,Iceland
ISL,2013,8.22651291,percent of GDP,Iceland
ISL,2014,8.29044247,percent of GDP,Iceland
ISL,2015,8.131219859999998,percent of GDP,Iceland
ISL,2016,8.15569115,percent of GDP,Iceland
ISL,2017,8.3243084,percent of GDP,Iceland
ISL,2018,8.43817616,percent of GDP,Iceland
ISL,2019,8.63996315,percent of GDP,Iceland
ISL,2020,9.67780685,percent of GDP,Iceland
ISL,2021,9.78697014,percent of GDP,Iceland
ISL,2022,9.28593922,percent of GDP,Iceland
ISL,2023,8.99166012,percent of GDP,Iceland
IRL,2000,5.8990282999999994,percent of GDP,Ireland
IRL,2001,6.39249372,percent of GDP,Ireland
IRL,2002,6.672630310000001,percent of GDP,Ireland
IRL,2003,7.007614140000001,percent of GDP,Ireland
IRL,2004,7.219729420000002,percent of GDP,Ireland
IRL,2005,7.64242792,percent of GDP,Ireland
IRL,2006,7.516469959999999,percent of GDP,Ireland
IRL,2007,7.807737349999999,percent of GDP,Ireland
IRL,2008,9.125647540000005,percent of GDP,Ireland
IRL,2009,10.522757529999998,percent of GDP,Ireland
IRL,2010,10.52404499,percent of GDP,Ireland
IRL,2011,10.5987215,percent of GDP,Ireland
IRL,2012,10.6218853,percent of GDP,Ireland
IRL,2013,10.28716469,percent of GDP,Ireland
IRL,2014,9.49471951,percent of GDP,Ireland
IRL,2015,7.32119417,percent of GDP,Ireland
IRL,2016,7.481896400000001,percent of GDP,Ireland
IRL,2017,7.1079554599999994,percent of GDP,Ireland
IRL,2018,6.47943211,percent of GDP,Ireland
IRL,2019,6.715547079999999,percent of GDP,Ireland
IRL,2020,7.063427450000001,percent of GDP,Ireland
IRL,2021,6.59614468,percent of GDP,Ireland
IRL,2022,6.119785310000001,percent of GDP,Ireland
ISR,2000,6.617313389999998,percent of GDP,Israel
ISR,2001,7.018181320000001,percent of GDP,Israel
ISR,2002,6.922675610000001,percent of GDP,Israel
ISR,2003,6.85543919,percent of GDP,Israel
ISR,2004,6.800596709999998,percent of GDP,Israel
ISR,2005,6.9032497400000015,percent of GDP,Israel
ISR,2006,6.70972347,percent of GDP,Israel
ISR,2007,6.695370670000001,percent of GDP,Israel
ISR,2008,6.828302379999999,percent of GDP,Israel
ISR,2009,6.916369440000001,percent of GDP,Israel
ISR,2010,6.888175959999998,percent of GDP,Israel
ISR,2011,6.8391914400000005,percent of GDP,Israel
ISR,2012,6.9764852500000005,percent of GDP,Israel
ISR,2013,6.958152290000001,percent of GDP,Israel
ISR,2014,7.04530668,percent of GDP,Israel
ISR,2015,7.022178170000001,percent of GDP,Israel
ISR,2016,7.09562969,percent of GDP,Israel
ISR,2017,7.17605686,percent of GDP,Israel
ISR,2018,7.227994440000001,percent of GDP,Israel
ISR,2019,7.17438793,percent of GDP,Israel
ISR,2020,7.701201920000001,percent of GDP,Israel
ISR,2021,7.671299929999999,percent of GDP,Israel
ISR,2022,7.341618059999999,percent of GDP,Israel
ITA,2000,7.566655159999999,percent of GDP,Italy
ITA,2001,7.7376852,percent of GDP,Italy
ITA,2002,7.86693573,percent of GDP,Italy
ITA,2003,7.83297729,percent of GDP,Italy
ITA,2004,8.16549301,percent of GDP,Italy
ITA,2005,8.33931828,percent of GDP,Italy
ITA,2006,8.436730379999998,percent of GDP,Italy
ITA,2007,8.13616276,percent of GDP,Italy
ITA,2008,8.53282356,percent of GDP,Italy
ITA,2009,8.951622959999998,percent of GDP,Italy
ITA,2010,8.916020390000002,percent of GDP,Italy
ITA,2011,8.774070739999999,percent of GDP,Italy
ITA,2012,8.78352833,percent of GDP,Italy
ITA,2013,8.77543831,percent of GDP,Italy
ITA,2014,8.86791801,percent of GDP,Italy
ITA,2015,8.85689163,percent of GDP,Italy
ITA,2016,8.72533035,percent of GDP,Italy
ITA,2017,8.677739140000002,percent of GDP,Italy
ITA,2018,8.681877140000001,percent of GDP,Italy
ITA,2019,8.65633965,percent of GDP,Italy
ITA,2020,9.624859809999998,percent of GDP,Italy
ITA,2021,9.34389782,percent of GDP,Italy
ITA,2022,9.02753067,percent of GDP,Italy
ITA,2023,8.51808929,percent of GDP,Italy
KAZ,2000,4.160323620000001,percent of GDP,Kazakhstan
KAZ,2001,3.470983510000001,percent of GDP,Kazakhstan
KAZ,2002,3.61481094,percent of GDP,Kazakhstan
KAZ,2003,3.72334599,percent of GDP,Kazakhstan
KAZ,2004,3.983079429999999,percent of GDP,Kazakhstan
KAZ,2005,3.9017317299999994,percent of GDP,Kazakhstan
KAZ,2006,3.3982489099999995,percent of GDP,Kazakhstan
KAZ,2007,2.703148839999999,percent of GDP,Kazakhstan
KAZ,2008,3.0256981800000005,percent of GDP,Kazakhstan
KAZ,2009,3.47355556,percent of GDP,Kazakhstan
KAZ,2010,2.73641348,percent of GDP,Kazakhstan
KAZ,2011,2.60236716,percent of GDP,Kazakhstan
KAZ,2012,3.0372595799999997,percent of GDP,Kazakhstan
KAZ,2013,2.66286707,percent of GDP,Kazakhstan
KAZ,2014,2.97468472,percent of GDP,Kazakhstan
KAZ,2015,3.04051137,percent of GDP,Kazakhstan
KAZ,2016,3.42235589,percent of GDP,Kazakhstan
KAZ,2017,3.05244446,percent of GDP,Kazakhstan
KAZ,2018,2.8178606000000004,percent of GDP,Kazakhstan
KAZ,2019,2.7874569899999995,percent of GDP,Kazakhstan
KAZ,2020,3.75300956,percent of GDP,Kazakhstan
KAZ,2021,3.92458963,percent of GDP,Kazakhstan
KAZ,2022,3.7402675200000006,percent of GDP,Kazakhstan
KGZ,2000,4.414149759999999,percent of GDP,Kyrgyz Republic
KGZ,2001,4.27703238,percent of GDP,Kyrgyz Republic
KGZ,2002,4.59219551,percent of GDP,Kyrgyz Republic
KGZ,2003,5.823821070000001,percent of GDP,Kyrgyz Republic
KGZ,2004,6.202813149999999,percent of GDP,Kyrgyz Republic
KGZ,2005,7.45010662,percent of GDP,Kyrgyz Republic
KGZ,2006,8.3118391,percent of GDP,Kyrgyz Republic
KGZ,2007,6.93210649,percent of GDP,Kyrgyz Republic
KGZ,2008,6.525118829999999,percent of GDP,Kyrgyz Republic
KGZ,2009,6.89873457,percent of GDP,Kyrgyz Republic
KGZ,2010,6.950271609999999,percent of GDP,Kyrgyz Republic
KGZ,2011,7.107291699999999,percent of GDP,Kyrgyz Republic
KGZ,2012,8.50966358,percent of GDP,Kyrgyz Republic
KGZ,2013,8.187451359999999,percent of GDP,Kyrgyz Republic
KGZ,2014,7.357664590000001,percent of GDP,Kyrgyz Republic
KGZ,2015,7.14930916,percent of GDP,Kyrgyz Republic
KGZ,2016,6.412482259999999,percent of GDP,Kyrgyz Republic
KGZ,2017,6.185863490000001,percent of GDP,Kyrgyz Republic
KGZ,2018,5.010309220000001,percent of GDP,Kyrgyz Republic
KGZ,2019,4.25461817,percent of GDP,Kyrgyz Republic
KGZ,2020,4.94803715,percent of GDP,Kyrgyz Republic
KGZ,2021,5.352754119999999,percent of GDP,Kyrgyz Republic
KGZ,2022,4.9225888300000005,percent of GDP,Kyrgyz Republic
LVA,2000,5.43338442,percent of GDP,Latvia
LVA,2001,5.770044329999999,percent of GDP,Latvia
LVA,2002,5.76281166,percent of GDP,Latvia
LVA,2003,5.4793458,percent of GDP,Latvia
LVA,2004,6.202213290000001,percent of GDP,Latvia
LVA,2005,5.83247328,percent of GDP,Latvia
LVA,2006,5.704383850000001,percent of GDP,Latvia
LVA,2007,5.51350451,percent of GDP,Latvia
LVA,2008,5.584783079999999,percent of GDP,Latvia
LVA,2009,6.097594740000001,percent of GDP,Latvia
LVA,2010,6.097434999999999,percent of GDP,Latvia
LVA,2011,5.7240104700000005,percent of GDP,Latvia
LVA,2012,5.4104766799999995,percent of GDP,Latvia
LVA,2013,5.40874767,percent of GDP,Latvia
LVA,2014,5.463396070000001,percent of GDP,Latvia
LVA,2015,5.65211773,percent of GDP,Latvia
LVA,2016,6.1332593,percent of GDP,Latvia
LVA,2017,5.96542788,percent of GDP,Latvia
LVA,2018,6.188678740000002,percent of GDP,Latvia
LVA,2019,6.63697243,percent of GDP,Latvia
LVA,2020,7.285205840000001,percent of GDP,Latvia
LVA,2021,9.10995388,percent of GDP,Latvia
LVA,2022,7.621684070000001,percent of GDP,Latvia
LTU,2000,6.1995043800000005,percent of GDP,Lithuania
LTU,2001,6.0133962599999995,percent of GDP,Lithuania
LTU,2002,6.14446115,percent of GDP,Lithuania
LTU,2003,6.18627787,percent of GDP,Lithuania
LTU,2004,5.511499880000001,percent of GDP,Lithuania
LTU,2005,5.648004530000001,percent of GDP,Lithuania
LTU,2006,5.844181539999999,percent of GDP,Lithuania
LTU,2007,5.7643218,percent of GDP,Lithuania
LTU,2008,6.29453707,percent of GDP,Lithuania
LTU,2009,7.36587334,percent of GDP,Lithuania
LTU,2010,6.814622879999999,percent of GDP,Lithuania
LTU,2011,6.487815379999999,percent of GDP,Lithuania
LTU,2012,6.2759347000000005,percent of GDP,Lithuania
LTU,2013,6.125936509999999,percent of GDP,Lithuania
LTU,2014,6.1933264700000015,percent of GDP,Lithuania
LTU,2015,6.49043989,percent of GDP,Lithuania
LTU,2016,6.637462619999999,percent of GDP,Lithuania
LTU,2017,6.4444623000000005,percent of GDP,Lithuania
LTU,2018,6.53038597,percent of GDP,Lithuania
LTU,2019,6.98445415,percent of GDP,Lithuania
LTU,2020,7.47439718,percent of GDP,Lithuania
LTU,2021,7.759702209999998,percent of GDP,Lithuania
LTU,2022,7.243350029999999,percent of GDP,Lithuania
LTU,2023,7.29381466,percent of GDP,Lithuania
LUX,2000,5.92533875,percent of GDP,Luxembourg
LUX,2001,6.381939409999999,percent of GDP,Luxembourg
LUX,2002,6.760999679999999,percent of GDP,Luxembourg
LUX,2003,6.962214470000001,percent of GDP,Luxembourg
LUX,2004,7.2793355,percent of GDP,Luxembourg
LUX,2005,7.123281959999998,percent of GDP,Luxembourg
LUX,2006,6.636421199999999,percent of GDP,Luxembourg
LUX,2007,6.158030990000001,percent of GDP,Luxembourg
LUX,2008,6.23101091,percent of GDP,Luxembourg
LUX,2009,6.949931619999999,percent of GDP,Luxembourg
LUX,2010,6.66263008,percent of GDP,Luxembourg
LUX,2011,5.95225334,percent of GDP,Luxembourg
LUX,2012,5.294043060000002,percent of GDP,Luxembourg
LUX,2013,5.23557377,percent of GDP,Luxembourg
LUX,2014,5.230409150000001,percent of GDP,Luxembourg
LUX,2015,5.08113575,percent of GDP,Luxembourg
LUX,2016,5.0710387200000016,percent of GDP,Luxembourg
LUX,2017,5.1353535699999995,percent of GDP,Luxembourg
LUX,2018,5.27988529,percent of GDP,Luxembourg
LUX,2019,5.46495819,percent of GDP,Luxembourg
LUX,2020,5.76488066,percent of GDP,Luxembourg
LUX,2021,5.66065645,percent of GDP,Luxembourg
LUX,2022,5.551547529999999,percent of GDP,Luxembourg
LUX,2023,5.78284121,percent of GDP,Luxembourg
MLT,2000,6.573086259999999,percent of GDP,Malta
MLT,2001,6.999859809999999,percent of GDP,Malta
MLT,2002,7.706616879999999,percent of GDP,Malta
MLT,2003,7.89556122,percent of GDP,Malta
MLT,2004,8.04820728,percent of GDP,Malta
MLT,2005,8.66396618,percent of GDP,Malta
MLT,2006,8.809920309999999,percent of GDP,Malta
MLT,2007,8.16883373,percent of GDP,Malta
MLT,2008,7.86335802,percent of GDP,Malta
MLT,2009,7.92382908,percent of GDP,Malta
MLT,2010,7.952111240000003,percent of GDP,Malta
MLT,2011,8.448141099999999,percent of GDP,Malta
MLT,2012,8.378029819999998,percent of GDP,Malta
MLT,2013,8.496658329999999,percent of GDP,Malta
MLT,2014,9.08505249,percent of GDP,Malta
MLT,2015,8.89759636,percent of GDP,Malta
MLT,2016,8.96600914,percent of GDP,Malta
MLT,2017,8.73092651,percent of GDP,Malta
MLT,2018,8.507384300000002,percent of GDP,Malta
MLT,2019,9.07641315,percent of GDP,Malta
MLT,2020,10.60137844,percent of GDP,Malta
MLT,2021,10.36362457,percent of GDP,Malta
MLT,2022,9.52376747,percent of GDP,Malta
MCO,2000,3.69517851,percent of GDP,Monaco
MCO,2001,3.753907920000001,percent of GDP,Monaco
MCO,2002,3.80860424,percent of GDP,Monaco
MCO,2003,4.43205786,percent of GDP,Monaco
MCO,2004,4.52466917,percent of GDP,Monaco
MCO,2005,4.503203869999999,percent of GDP,Monaco
MCO,2006,4.29524565,percent of GDP,Monaco
MCO,2007,3.81156135,percent of GDP,Monaco
MCO,2008,4.08357811,percent of GDP,Monaco
MCO,2009,4.841959479999999,percent of GDP,Monaco
MCO,2010,4.95791674,percent of GDP,Monaco
MCO,2011,4.6350121500000006,percent of GDP,Monaco
MCO,2012,4.7558527,percent of GDP,Monaco
MCO,2013,4.573418139999999,percent of GDP,Monaco
MCO,2014,4.44085073,percent of GDP,Monaco
MCO,2015,4.315446379999999,percent of GDP,Monaco
MCO,2016,4.1246705100000005,percent of GDP,Monaco
MCO,2017,4.15852451,percent of GDP,Monaco
MCO,2018,4.04578018,percent of GDP,Monaco
MCO,2019,3.87726593,percent of GDP,Monaco
MCO,2020,4.27929592,percent of GDP,Monaco
MCO,2021,3.67252064,percent of GDP,Monaco
MCO,2022,3.39779735,percent of GDP,Monaco
MNE,2011,7.96692181,percent of GDP,Montenegro
MNE,2012,8.29550457,percent of GDP,Montenegro
MNE,2013,8.47144604,percent of GDP,Montenegro
MNE,2014,8.000867840000002,percent of GDP,Montenegro
MNE,2015,9.02188778,percent of GDP,Montenegro
MNE,2016,8.633029940000004,percent of GDP,Montenegro
MNE,2017,7.982553959999999,percent of GDP,Montenegro
MNE,2018,8.34355545,percent of GDP,Montenegro
MNE,2019,8.32983208,percent of GDP,Montenegro
MNE,2020,11.421775819999995,percent of GDP,Montenegro
MNE,2021,10.55253506,percent of GDP,Montenegro
MNE,2022,10.92241859,percent of GDP,Montenegro
NLD,2000,7.7069602,percent of GDP,Netherlands
NLD,2001,8.05945873,percent of GDP,Netherlands
NLD,2002,8.649131769999999,percent of GDP,Netherlands
NLD,2003,9.05657101,percent of GDP,Netherlands
NLD,2004,9.110764499999998,percent of GDP,Netherlands
NLD,2005,9.09666824,percent of GDP,Netherlands
NLD,2006,9.08055115,percent of GDP,Netherlands
NLD,2007,9.05292606,percent of GDP,Netherlands
NLD,2008,9.27660465,percent of GDP,Netherlands
NLD,2009,9.9929266,percent of GDP,Netherlands
NLD,2010,10.155087470000002,percent of GDP,Netherlands
NLD,2011,10.23357868,percent of GDP,Netherlands
NLD,2012,10.53898716,percent of GDP,Netherlands
NLD,2013,10.58363628,percent of GDP,Netherlands
NLD,2014,10.56703758,percent of GDP,Netherlands
NLD,2015,10.32393837,percent of GDP,Netherlands
NLD,2016,10.05679512,percent of GDP,Netherlands
NLD,2017,10.1082983,percent of GDP,Netherlands
NLD,2018,10.01993561,percent of GDP,Netherlands
NLD,2019,10.140396120000002,percent of GDP,Netherlands
NLD,2020,11.22355747,percent of GDP,Netherlands
NLD,2021,11.124907490000002,percent of GDP,Netherlands
NLD,2022,10.10068321,percent of GDP,Netherlands
MKD,2000,8.869915010000001,percent of GDP,North Macedonia
MKD,2001,8.381591799999999,percent of GDP,North Macedonia
MKD,2002,8.97826958,percent of GDP,North Macedonia
MKD,2003,9.00857735,percent of GDP,North Macedonia
MKD,2004,8.46505451,percent of GDP,North Macedonia
MKD,2005,7.67907524,percent of GDP,North Macedonia
MKD,2006,7.383145809999999,percent of GDP,North Macedonia
MKD,2007,6.570653439999998,percent of GDP,North Macedonia
MKD,2008,6.55317593,percent of GDP,North Macedonia
MKD,2009,6.528463839999999,percent of GDP,North Macedonia
MKD,2010,6.713696959999998,percent of GDP,North Macedonia
MKD,2011,6.5188736899999995,percent of GDP,North Macedonia
MKD,2012,6.614683629999999,percent of GDP,North Macedonia
MKD,2013,6.71928358,percent of GDP,North Macedonia
MKD,2014,6.28993368,percent of GDP,North Macedonia
MKD,2015,6.34227896,percent of GDP,North Macedonia
MKD,2016,6.379433630000001,percent of GDP,North Macedonia
MKD,2017,6.439094539999999,percent of GDP,North Macedonia
MKD,2018,6.456993580000001,percent of GDP,North Macedonia
MKD,2019,7.066541190000001,percent of GDP,North Macedonia
MKD,2020,7.732123850000001,percent of GDP,North Macedonia
MKD,2021,8.5240345,percent of GDP,North Macedonia
MKD,2022,7.6204114,percent of GDP,North Macedonia
NOR,2000,7.702705859999999,percent of GDP,Norway
NOR,2001,8.00972462,percent of GDP,Norway
NOR,2002,8.982670780000001,percent of GDP,Norway
NOR,2003,9.19355106,percent of GDP,Norway
NOR,2004,8.79598331,percent of GDP,Norway
NOR,2005,8.29899502,percent of GDP,Norway
NOR,2006,7.882299900000001,percent of GDP,Norway
NOR,2007,8.01673985,percent of GDP,Norway
NOR,2008,7.915076729999998,percent of GDP,Norway
NOR,2009,9.03254128,percent of GDP,Norway
NOR,2010,8.858115199999999,percent of GDP,Norway
NOR,2011,8.73474026,percent of GDP,Norway
NOR,2012,8.72188568,percent of GDP,Norway
NOR,2013,8.87431335,percent of GDP,Norway
NOR,2014,9.28297901,percent of GDP,Norway
NOR,2015,10.069922449999998,percent of GDP,Norway
NOR,2016,10.530497550000003,percent of GDP,Norway
NOR,2017,10.22983646,percent of GDP,Norway
NOR,2018,9.96037865,percent of GDP,Norway
NOR,2019,10.43807507,percent of GDP,Norway
NOR,2020,11.42416382,percent of GDP,Norway
NOR,2021,9.8142643,percent of GDP,Norway
NOR,2022,7.948033330000001,percent of GDP,Norway
POL,2000,5.287895679999999,percent of GDP,Poland
POL,2001,5.66721439,percent of GDP,Poland
POL,2002,6.06724358,percent of GDP,Poland
POL,2003,5.953712939999999,percent of GDP,Poland
POL,2004,5.868452070000001,percent of GDP,Poland
POL,2005,5.806891439999999,percent of GDP,Poland
POL,2006,5.80280542,percent of GDP,Poland
POL,2007,5.873392109999999,percent of GDP,Poland
POL,2008,6.37592173,percent of GDP,Poland
POL,2009,6.587708000000001,percent of GDP,Poland
POL,2010,6.46800566,percent of GDP,Poland
POL,2011,6.28671598,percent of GDP,Poland
POL,2012,6.265242099999999,percent of GDP,Poland
POL,2013,6.48017406,percent of GDP,Poland
POL,2014,6.426795479999998,percent of GDP,Poland
POL,2015,6.4041624100000005,percent of GDP,Poland
POL,2016,6.592104910000001,percent of GDP,Poland
POL,2017,6.58342791,percent of GDP,Poland
POL,2018,6.3129096,percent of GDP,Poland
POL,2019,6.46008492,percent of GDP,Poland
POL,2020,6.496779919999999,percent of GDP,Poland
POL,2021,6.43857718,percent of GDP,Poland
POL,2022,6.39626455,percent of GDP,Poland
POL,2023,7.00451565,percent of GDP,Poland
PRT,2000,8.601041790000002,percent of GDP,Portugal
PRT,2001,8.62751579,percent of GDP,Portugal
PRT,2002,8.78642941,percent of GDP,Portugal
PRT,2003,9.12415695,percent of GDP,Portugal
PRT,2004,9.5325079,percent of GDP,Portugal
PRT,2005,9.65306759,percent of GDP,Portugal
PRT,2006,9.35422611,percent of GDP,Portugal
PRT,2007,9.25186634,percent of GDP,Portugal
PRT,2008,9.58307838,percent of GDP,Portugal
PRT,2009,10.13070393,percent of GDP,Portugal
PRT,2010,10.03250504,percent of GDP,Portugal
PRT,2011,9.73071671,percent of GDP,Portugal
PRT,2012,9.65393257,percent of GDP,Portugal
PRT,2013,9.40486622,percent of GDP,Portugal
PRT,2014,9.3428812,percent of GDP,Portugal
PRT,2015,9.31645775,percent of GDP,Portugal
PRT,2016,9.39439487,percent of GDP,Portugal
PRT,2017,9.30583763,percent of GDP,Portugal
PRT,2018,9.4126482,percent of GDP,Portugal
PRT,2019,9.51379871,percent of GDP,Portugal
PRT,2020,10.54770088,percent of GDP,Portugal
PRT,2021,11.123676300000003,percent of GDP,Portugal
PRT,2022,10.46883011,percent of GDP,Portugal
PRT,2023,10.00331116,percent of GDP,Portugal
MDA,2000,5.926872729999999,percent of GDP,Moldova
MDA,2001,6.2344975499999995,percent of GDP,Moldova
MDA,2002,7.40437651,percent of GDP,Moldova
MDA,2003,7.02227592,percent of GDP,Moldova
MDA,2004,8.971149440000001,percent of GDP,Moldova
MDA,2005,9.55814838,percent of GDP,Moldova
MDA,2006,10.544452670000002,percent of GDP,Moldova
MDA,2007,11.020668029999998,percent of GDP,Moldova
MDA,2008,10.949200629999998,percent of GDP,Moldova
MDA,2009,13.6766243,percent of GDP,Moldova
MDA,2010,10.131128309999998,percent of GDP,Moldova
MDA,2011,9.09670353,percent of GDP,Moldova
MDA,2012,9.13962078,percent of GDP,Moldova
MDA,2013,8.683003430000001,percent of GDP,Moldova
MDA,2014,8.632756230000002,percent of GDP,Moldova
MDA,2015,8.557635309999998,percent of GDP,Moldova
MDA,2016,7.535522459999998,percent of GDP,Moldova
MDA,2017,7.1278038,percent of GDP,Moldova
MDA,2018,6.707603449999999,percent of GDP,Moldova
MDA,2019,6.49662447,percent of GDP,Moldova
MDA,2020,7.004840369999999,percent of GDP,Moldova
MDA,2021,7.749040599999998,percent of GDP,Moldova
MDA,2022,6.965054040000001,percent of GDP,Moldova
ROU,2000,4.208761689999999,percent of GDP,Romania
ROU,2001,4.37598133,percent of GDP,Romania
ROU,2002,4.57694626,percent of GDP,Romania
ROU,2003,5.371367929999999,percent of GDP,Romania
ROU,2004,5.47733593,percent of GDP,Romania
ROU,2005,5.52778196,percent of GDP,Romania
ROU,2006,5.07106066,percent of GDP,Romania
ROU,2007,5.0222334900000005,percent of GDP,Romania
ROU,2008,5.02274227,percent of GDP,Romania
ROU,2009,5.2784132999999995,percent of GDP,Romania
ROU,2010,5.639987470000001,percent of GDP,Romania
ROU,2011,4.47528124,percent of GDP,Romania
ROU,2012,4.508998870000001,percent of GDP,Romania
ROU,2013,5.224327089999999,percent of GDP,Romania
ROU,2014,5.027897360000001,percent of GDP,Romania
ROU,2015,4.942955020000001,percent of GDP,Romania
ROU,2016,5.08021355,percent of GDP,Romania
ROU,2017,5.1887908,percent of GDP,Romania
ROU,2018,5.51800871,percent of GDP,Romania
ROU,2019,5.7142148,percent of GDP,Romania
ROU,2020,6.22618055,percent of GDP,Romania
ROU,2021,6.469807149999999,percent of GDP,Romania
ROU,2022,5.7490139,percent of GDP,Romania
RUS,2000,5.01989794,percent of GDP,Russia
RUS,2001,5.242847920000001,percent of GDP,Russia
RUS,2002,5.521665570000001,percent of GDP,Russia
RUS,2003,5.163689140000001,percent of GDP,Russia
RUS,2004,4.7603755,percent of GDP,Russia
RUS,2005,4.77177477,percent of GDP,Russia
RUS,2006,4.76654387,percent of GDP,Russia
RUS,2007,4.74792528,percent of GDP,Russia
RUS,2008,4.903641220000001,percent of GDP,Russia
RUS,2009,5.64392471,percent of GDP,Russia
RUS,2010,4.971117970000002,percent of GDP,Russia
RUS,2011,4.79491472,percent of GDP,Russia
RUS,2012,4.93637609,percent of GDP,Russia
RUS,2013,5.08104897,percent of GDP,Russia
RUS,2014,5.182096479999999,percent of GDP,Russia
RUS,2015,5.29604387,percent of GDP,Russia
RUS,2016,5.289702419999999,percent of GDP,Russia
RUS,2017,5.35889816,percent of GDP,Russia
RUS,2018,5.35520792,percent of GDP,Russia
RUS,2019,5.6484909100000005,percent of GDP,Russia
RUS,2020,8.04076004,percent of GDP,Russia
RUS,2021,6.9758429500000005,percent of GDP,Russia
RUS,2022,6.91986275,percent of GDP,Russia
SMR,2000,5.7876792,percent of GDP,San Marino
SMR,2001,5.64127541,percent of GDP,San Marino
SMR,2002,5.39155769,percent of GDP,San Marino
SMR,2003,4.7720012700000005,percent of GDP,San Marino
SMR,2004,4.864792820000001,percent of GDP,San Marino
SMR,2005,4.886836529999998,percent of GDP,San Marino
SMR,2006,4.9136190399999995,percent of GDP,San Marino
SMR,2007,5.09587288,percent of GDP,San Marino
SMR,2008,5.411108970000002,percent of GDP,San Marino
SMR,2009,6.18409586,percent of GDP,San Marino
SMR,2010,6.20853519,percent of GDP,San Marino
SMR,2011,8.070728299999999,percent of GDP,San Marino
SMR,2012,8.98883724,percent of GDP,San Marino
SMR,2013,8.238002779999999,percent of GDP,San Marino
SMR,2014,8.30091763,percent of GDP,San Marino
SMR,2015,8.43315315,percent of GDP,San Marino
SMR,2016,8.4219532,percent of GDP,San Marino
SMR,2017,8.259722709999998,percent of GDP,San Marino
SMR,2018,8.2778492,percent of GDP,San Marino
SMR,2019,8.14801598,percent of GDP,San Marino
SMR,2020,8.48147392,percent of GDP,San Marino
SMR,2021,7.51272249,percent of GDP,San Marino
SMR,2022,7.40650225,percent of GDP,San Marino
SRB,2000,6.18357754,percent of GDP,Serbia
SRB,2001,6.49677134,percent of GDP,Serbia
SRB,2002,7.59296274,percent of GDP,Serbia
SRB,2003,7.66696072,percent of GDP,Serbia
SRB,2004,7.8420004799999985,percent of GDP,Serbia
SRB,2005,8.283805850000002,percent of GDP,Serbia
SRB,2006,8.493904109999999,percent of GDP,Serbia
SRB,2007,9.376488690000002,percent of GDP,Serbia
SRB,2008,9.482464790000002,percent of GDP,Serbia
SRB,2009,9.346235279999998,percent of GDP,Serbia
SRB,2010,9.5273037,percent of GDP,Serbia
