iso3_code,year,value,unit,entity_name
BLR,2019,328.5683720685904,"per capita, USD constant (2022)",Belarus
BLR,2020,362.4828578336512,"per capita, USD constant (2022)",Belarus
BLR,2021,394.3201576279258,"per capita, USD constant (2022)",Belarus
BLR,2022,357.3717013921773,"per capita, USD constant (2022)",Belarus
BEL,2000,2406.140067659981,"per capita, USD constant (2022)",Belgium
BEL,2001,2499.136109639193,"per capita, USD constant (2022)",Belgium
BEL,2002,2527.4793974408226,"per capita, USD constant (2022)",Belgium
BEL,2003,2814.842617592039,"per capita, USD constant (2022)",Belgium
BEL,2004,2990.978784694903,"per capita, USD constant (2022)",Belgium
BEL,2005,3003.410865848114,"per capita, USD constant (2022)",Belgium
BEL,2006,3020.983038166401,"per capita, USD constant (2022)",Belgium
BEL,2007,3095.8709587810595,"per capita, USD constant (2022)",Belgium
BEL,2008,3309.047411054866,"per capita, USD constant (2022)",Belgium
BEL,2009,3484.7025152554424,"per capita, USD constant (2022)",Belgium
BEL,2010,3512.4126628705985,"per capita, USD constant (2022)",Belgium
BEL,2011,3572.3768814562955,"per capita, USD constant (2022)",Belgium
BEL,2012,3636.75966143908,"per capita, USD constant (2022)",Belgium
BEL,2013,3634.973022455216,"per capita, USD constant (2022)",Belgium
BEL,2014,3696.9144430782503,"per capita, USD constant (2022)",Belgium
BEL,2015,3833.154621851122,"per capita, USD constant (2022)",Belgium
BEL,2016,3874.941315107804,"per capita, USD constant (2022)",Belgium
BEL,2017,3924.62062134262,"per capita, USD constant (2022)",Belgium
BEL,2018,3993.675502363127,"per capita, USD constant (2022)",Belgium
BEL,2019,3954.783626276698,"per capita, USD constant (2022)",Belgium
BEL,2020,4048.544153307331,"per capita, USD constant (2022)",Belgium
BEL,2021,4153.4457798604135,"per capita, USD constant (2022)",Belgium
BEL,2022,4063.4534036043574,"per capita, USD constant (2022)",Belgium
BIH,2000,123.16939996771326,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2001,133.05741582899603,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2002,142.79956573875668,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2003,184.177511015792,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2004,185.5782278661412,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2005,187.15673104244428,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2006,202.00652903405663,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2007,228.3914117368235,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2008,250.86391283824844,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2009,288.00772935365774,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2010,295.4468723100694,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2011,307.2712833254481,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2012,326.2517206159408,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2013,343.1754486408312,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2014,356.434512308111,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2015,360.8247956312783,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2016,382.3225318033444,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2017,381.56503247964565,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2018,396.4637574180085,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2019,413.8297988672785,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2020,448.07556770933667,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2021,473.2808786374517,"per capita, USD constant (2022)",Bosnia and Herzegovina
BIH,2022,439.0132711744711,"per capita, USD constant (2022)",Bosnia and Herzegovina
BGR,2000,188.2963842130328,"per capita, USD constant (2022)",Bulgaria
BGR,2001,217.6813815069391,"per capita, USD constant (2022)",Bulgaria
BGR,2002,260.7781104385833,"per capita, USD constant (2022)",Bulgaria
BGR,2003,287.81453950425345,"per capita, USD constant (2022)",Bulgaria
BGR,2004,289.4176656879901,"per capita, USD constant (2022)",Bulgaria
BGR,2005,312.84199826584813,"per capita, USD constant (2022)",Bulgaria
BGR,2006,298.0634931669791,"per capita, USD constant (2022)",Bulgaria
BGR,2007,302.539907842049,"per capita, USD constant (2022)",Bulgaria
BGR,2008,327.986532996243,"per capita, USD constant (2022)",Bulgaria
BGR,2009,325.4223083254263,"per capita, USD constant (2022)",Bulgaria
BGR,2010,367.1948630033819,"per capita, USD constant (2022)",Bulgaria
BGR,2011,370.4150535345559,"per capita, USD constant (2022)",Bulgaria
BGR,2012,373.8432963464731,"per capita, USD constant (2022)",Bulgaria
BGR,2013,394.4648694921681,"per capita, USD constant (2022)",Bulgaria
BGR,2014,443.4535987920632,"per capita, USD constant (2022)",Bulgaria
BGR,2015,426.06683213354154,"per capita, USD constant (2022)",Bulgaria
BGR,2016,439.79049497739504,"per capita, USD constant (2022)",Bulgaria
BGR,2017,455.7457184100572,"per capita, USD constant (2022)",Bulgaria
BGR,2018,483.8158519667195,"per capita, USD constant (2022)",Bulgaria
BGR,2019,503.2959712594584,"per capita, USD constant (2022)",Bulgaria
BGR,2020,588.83092965161,"per capita, USD constant (2022)",Bulgaria
BGR,2021,696.6210521190166,"per capita, USD constant (2022)",Bulgaria
BGR,2022,632.4254273987283,"per capita, USD constant (2022)",Bulgaria
HRV,2000,640.7793424592238,"per capita, USD constant (2022)",Croatia
HRV,2001,626.8199244855379,"per capita, USD constant (2022)",Croatia
HRV,2002,544.8719439851488,"per capita, USD constant (2022)",Croatia
HRV,2003,607.0233081912186,"per capita, USD constant (2022)",Croatia
HRV,2004,641.0991046525127,"per capita, USD constant (2022)",Croatia
HRV,2005,747.7993506109084,"per capita, USD constant (2022)",Croatia
HRV,2006,789.6630869473895,"per capita, USD constant (2022)",Croatia
HRV,2007,906.3809633912824,"per capita, USD constant (2022)",Croatia
HRV,2008,926.8578803824706,"per capita, USD constant (2022)",Croatia
HRV,2009,898.2229698329905,"per capita, USD constant (2022)",Croatia
HRV,2010,884.4420663451909,"per capita, USD constant (2022)",Croatia
HRV,2011,835.4867142102224,"per capita, USD constant (2022)",Croatia
HRV,2012,827.0122773333987,"per capita, USD constant (2022)",Croatia
HRV,2013,711.9455002412913,"per capita, USD constant (2022)",Croatia
HRV,2014,723.2261017881474,"per capita, USD constant (2022)",Croatia
HRV,2015,745.6465082525197,"per capita, USD constant (2022)",Croatia
HRV,2016,779.7912900075161,"per capita, USD constant (2022)",Croatia
HRV,2017,804.7612789593574,"per capita, USD constant (2022)",Croatia
HRV,2018,844.7297315265286,"per capita, USD constant (2022)",Croatia
HRV,2019,876.9638426883303,"per capita, USD constant (2022)",Croatia
HRV,2020,916.7448269585096,"per capita, USD constant (2022)",Croatia
HRV,2021,1122.5196321379738,"per capita, USD constant (2022)",Croatia
HRV,2022,1135.3218390323393,"per capita, USD constant (2022)",Croatia
CYP,2000,513.774091606774,"per capita, USD constant (2022)",Cyprus
CYP,2001,541.5947590557353,"per capita, USD constant (2022)",Cyprus
CYP,2002,619.7184123081254,"per capita, USD constant (2022)",Cyprus
CYP,2003,624.8690004374901,"per capita, USD constant (2022)",Cyprus
CYP,2004,583.793160502645,"per capita, USD constant (2022)",Cyprus
CYP,2005,609.7113402272887,"per capita, USD constant (2022)",Cyprus
CYP,2006,653.0037678880861,"per capita, USD constant (2022)",Cyprus
CYP,2007,665.7399358898693,"per capita, USD constant (2022)",Cyprus
CYP,2008,729.0660186281552,"per capita, USD constant (2022)",Cyprus
CYP,2009,764.5854922745488,"per capita, USD constant (2022)",Cyprus
CYP,2010,822.8422519325969,"per capita, USD constant (2022)",Cyprus
CYP,2011,826.3069642867229,"per capita, USD constant (2022)",Cyprus
CYP,2012,765.1262602363174,"per capita, USD constant (2022)",Cyprus
CYP,2013,748.2282346043004,"per capita, USD constant (2022)",Cyprus
CYP,2014,692.5844805167965,"per capita, USD constant (2022)",Cyprus
CYP,2015,703.394842335203,"per capita, USD constant (2022)",Cyprus
CYP,2016,732.4418684545344,"per capita, USD constant (2022)",Cyprus
CYP,2017,754.9706637170535,"per capita, USD constant (2022)",Cyprus
CYP,2018,824.0409523011556,"per capita, USD constant (2022)",Cyprus
CYP,2019,1144.761716832658,"per capita, USD constant (2022)",Cyprus
CYP,2020,1793.0407685738285,"per capita, USD constant (2022)",Cyprus
CYP,2021,2384.6504210490652,"per capita, USD constant (2022)",Cyprus
CYP,2022,2294.9980021509973,"per capita, USD constant (2022)",Cyprus
CZE,2000,835.8152136410299,"per capita, USD constant (2022)",Czechia
CZE,2001,877.1013831822331,"per capita, USD constant (2022)",Czechia
CZE,2002,948.2268610781816,"per capita, USD constant (2022)",Czechia
CZE,2003,1031.225944016487,"per capita, USD constant (2022)",Czechia
CZE,2004,1053.3076206378146,"per capita, USD constant (2022)",Czechia
CZE,2005,1090.319960855025,"per capita, USD constant (2022)",Czechia
CZE,2006,1132.52799495534,"per capita, USD constant (2022)",Czechia
CZE,2007,1134.449042620162,"per capita, USD constant (2022)",Czechia
CZE,2008,1180.5663335997613,"per capita, USD constant (2022)",Czechia
CZE,2009,1308.544007564806,"per capita, USD constant (2022)",Czechia
CZE,2010,1425.4366864765911,"per capita, USD constant (2022)",Czechia
CZE,2011,1437.0278168050525,"per capita, USD constant (2022)",Czechia
CZE,2012,1436.2954965948186,"per capita, USD constant (2022)",Czechia
CZE,2013,1413.0583571794118,"per capita, USD constant (2022)",Czechia
CZE,2014,1456.1898526076463,"per capita, USD constant (2022)",Czechia
CZE,2015,1485.2374438992465,"per capita, USD constant (2022)",Czechia
CZE,2016,1535.522943918953,"per capita, USD constant (2022)",Czechia
CZE,2017,1599.6090037424988,"per capita, USD constant (2022)",Czechia
CZE,2018,1676.0769975099925,"per capita, USD constant (2022)",Czechia
CZE,2019,1753.7253915672989,"per capita, USD constant (2022)",Czechia
CZE,2020,2065.369658173783,"per capita, USD constant (2022)",Czechia
CZE,2021,2211.936461486353,"per capita, USD constant (2022)",Czechia
CZE,2022,2060.8754584094286,"per capita, USD constant (2022)",Czechia
CZE,2023,,"per capita, USD constant (2022)",Czechia
DNK,2000,3732.470937306033,"per capita, USD constant (2022)",Denmark
DNK,2001,3922.857277947216,"per capita, USD constant (2022)",Denmark
DNK,2002,4064.658728899079,"per capita, USD constant (2022)",Denmark
DNK,2003,4168.233764914491,"per capita, USD constant (2022)",Denmark
DNK,2004,4299.442363446764,"per capita, USD constant (2022)",Denmark
DNK,2005,4439.556831455838,"per capita, USD constant (2022)",Denmark
DNK,2006,4646.202740422038,"per capita, USD constant (2022)",Denmark
DNK,2007,4742.046480307728,"per capita, USD constant (2022)",Denmark
DNK,2008,4804.553306805615,"per capita, USD constant (2022)",Denmark
DNK,2009,5120.891413251022,"per capita, USD constant (2022)",Denmark
DNK,2010,5150.601066749825,"per capita, USD constant (2022)",Denmark
DNK,2011,5076.863887712329,"per capita, USD constant (2022)",Denmark
DNK,2012,5152.518636395554,"per capita, USD constant (2022)",Denmark
DNK,2013,5090.890676934266,"per capita, USD constant (2022)",Denmark
DNK,2014,5139.654230918983,"per capita, USD constant (2022)",Denmark
DNK,2015,5235.897822297458,"per capita, USD constant (2022)",Denmark
DNK,2016,5308.239009855505,"per capita, USD constant (2022)",Denmark
DNK,2017,5323.279845509969,"per capita, USD constant (2022)",Denmark
DNK,2018,5385.10898823187,"per capita, USD constant (2022)",Denmark
DNK,2019,5468.998987650017,"per capita, USD constant (2022)",Denmark
DNK,2020,5611.312030160397,"per capita, USD constant (2022)",Denmark
DNK,2021,6039.559766983117,"per capita, USD constant (2022)",Denmark
DNK,2022,5420.149948716314,"per capita, USD constant (2022)",Denmark
DNK,2023,,"per capita, USD constant (2022)",Denmark
EST,2000,520.1840837987828,"per capita, USD constant (2022)",Estonia
EST,2001,527.5878160951991,"per capita, USD constant (2022)",Estonia
EST,2002,544.4822798520142,"per capita, USD constant (2022)",Estonia
EST,2003,639.2990239655826,"per capita, USD constant (2022)",Estonia
EST,2004,694.2997180019269,"per capita, USD constant (2022)",Estonia
EST,2005,760.6923444786905,"per capita, USD constant (2022)",Estonia
EST,2006,795.6753935151181,"per capita, USD constant (2022)",Estonia
EST,2007,902.6632846705006,"per capita, USD constant (2022)",Estonia
EST,2008,998.8778990863988,"per capita, USD constant (2022)",Estonia
EST,2009,990.8274889280248,"per capita, USD constant (2022)",Estonia
EST,2010,941.9097172069264,"per capita, USD constant (2022)",Estonia
EST,2011,942.861541501632,"per capita, USD constant (2022)",Estonia
EST,2012,993.0371343724964,"per capita, USD constant (2022)",Estonia
EST,2013,1032.3400973634523,"per capita, USD constant (2022)",Estonia
EST,2014,1081.7957891755866,"per capita, USD constant (2022)",Estonia
EST,2015,1149.6965368057713,"per capita, USD constant (2022)",Estonia
EST,2016,1195.5811092048848,"per capita, USD constant (2022)",Estonia
EST,2017,1229.917405531683,"per capita, USD constant (2022)",Estonia
EST,2018,1292.9327852917909,"per capita, USD constant (2022)",Estonia
EST,2019,1375.0286976494765,"per capita, USD constant (2022)",Estonia
EST,2020,1569.6443205668331,"per capita, USD constant (2022)",Estonia
EST,2021,1650.5515660782696,"per capita, USD constant (2022)",Estonia
EST,2022,1494.706764263542,"per capita, USD constant (2022)",Estonia
FIN,2000,2212.193915113669,"per capita, USD constant (2022)",Finland
FIN,2001,2330.2814637211063,"per capita, USD constant (2022)",Finland
FIN,2002,2506.8934757633224,"per capita, USD constant (2022)",Finland
FIN,2003,2671.8996075840014,"per capita, USD constant (2022)",Finland
FIN,2004,2831.8002745774193,"per capita, USD constant (2022)",Finland
FIN,2005,2981.766954917151,"per capita, USD constant (2022)",Finland
FIN,2006,3125.7031830520473,"per capita, USD constant (2022)",Finland
FIN,2007,3193.0606769497585,"per capita, USD constant (2022)",Finland
FIN,2008,3314.6493015224573,"per capita, USD constant (2022)",Finland
FIN,2009,3338.2129402716205,"per capita, USD constant (2022)",Finland
FIN,2010,3400.751901224998,"per capita, USD constant (2022)",Finland
FIN,2011,3529.8082608141863,"per capita, USD constant (2022)",Finland
FIN,2012,3629.2017714061226,"per capita, USD constant (2022)",Finland
FIN,2013,3646.157681179676,"per capita, USD constant (2022)",Finland
FIN,2014,3613.1647400212937,"per capita, USD constant (2022)",Finland
FIN,2015,3525.991911378381,"per capita, USD constant (2022)",Finland
FIN,2016,3481.9045956807136,"per capita, USD constant (2022)",Finland
FIN,2017,3496.6167156720303,"per capita, USD constant (2022)",Finland
FIN,2018,3524.624678572863,"per capita, USD constant (2022)",Finland
FIN,2019,3688.907329195244,"per capita, USD constant (2022)",Finland
FIN,2020,3831.4785997487866,"per capita, USD constant (2022)",Finland
FIN,2021,4015.228895346444,"per capita, USD constant (2022)",Finland
FIN,2022,4006.325897233866,"per capita, USD constant (2022)",Finland
FRA,2000,2481.823332478973,"per capita, USD constant (2022)",France
FRA,2001,2545.819581318786,"per capita, USD constant (2022)",France
FRA,2002,2648.294022020264,"per capita, USD constant (2022)",France
FRA,2003,2653.7507749492624,"per capita, USD constant (2022)",France
FRA,2004,2732.3658182472645,"per capita, USD constant (2022)",France
FRA,2005,2766.5287299388497,"per capita, USD constant (2022)",France
FRA,2006,2810.617479897066,"per capita, USD constant (2022)",France
FRA,2007,2833.644819385546,"per capita, USD constant (2022)",France
FRA,2008,2856.4985275196927,"per capita, USD constant (2022)",France
FRA,2009,2968.6302310539663,"per capita, USD constant (2022)",France
FRA,2010,2985.481193807865,"per capita, USD constant (2022)",France
FRA,2011,3014.7338776501365,"per capita, USD constant (2022)",France
FRA,2012,3044.311415992187,"per capita, USD constant (2022)",France
FRA,2013,3070.3750854498667,"per capita, USD constant (2022)",France
FRA,2014,3109.160411370794,"per capita, USD constant (2022)",France
FRA,2015,3186.6333755375904,"per capita, USD constant (2022)",France
FRA,2016,3352.276683975387,"per capita, USD constant (2022)",France
FRA,2017,3418.2687668799917,"per capita, USD constant (2022)",France
FRA,2018,3419.171151238576,"per capita, USD constant (2022)",France
FRA,2019,3411.611828283218,"per capita, USD constant (2022)",France
FRA,2020,3500.4897829691354,"per capita, USD constant (2022)",France
FRA,2021,3736.2482031030254,"per capita, USD constant (2022)",France
FRA,2022,3669.6814462224,"per capita, USD constant (2022)",France
GEO,2000,13.982979360723329,"per capita, USD constant (2022)",Georgia
GEO,2001,20.855580464220903,"per capita, USD constant (2022)",Georgia
GEO,2002,22.14374673648752,"per capita, USD constant (2022)",Georgia
GEO,2003,25.570617369394174,"per capita, USD constant (2022)",Georgia
GEO,2004,27.98654150129709,"per capita, USD constant (2022)",Georgia
GEO,2005,31.608345239192424,"per capita, USD constant (2022)",Georgia
GEO,2006,34.255624652868875,"per capita, USD constant (2022)",Georgia
GEO,2007,35.838286996364246,"per capita, USD constant (2022)",Georgia
GEO,2008,51.878470210523666,"per capita, USD constant (2022)",Georgia
GEO,2009,67.12759121185665,"per capita, USD constant (2022)",Georgia
GEO,2010,67.1261121438319,"per capita, USD constant (2022)",Georgia
GEO,2011,52.38690197049237,"per capita, USD constant (2022)",Georgia
GEO,2012,62.8114374500395,"per capita, USD constant (2022)",Georgia
GEO,2013,79.4293125953588,"per capita, USD constant (2022)",Georgia
GEO,2014,97.52318861073392,"per capita, USD constant (2022)",Georgia
GEO,2015,122.16796965642992,"per capita, USD constant (2022)",Georgia
GEO,2016,139.96293293999165,"per capita, USD constant (2022)",Georgia
GEO,2017,132.68248172233038,"per capita, USD constant (2022)",Georgia
GEO,2018,153.55758673971857,"per capita, USD constant (2022)",Georgia
GEO,2019,155.98133410229062,"per capita, USD constant (2022)",Georgia
GEO,2020,198.05832060961637,"per capita, USD constant (2022)",Georgia
GEO,2021,266.1297817219362,"per capita, USD constant (2022)",Georgia
GEO,2022,201.4847239568547,"per capita, USD constant (2022)",Georgia
DEU,2000,2998.2905018463052,"per capita, USD constant (2022)",Germany
DEU,2001,3053.982413900116,"per capita, USD constant (2022)",Germany
DEU,2002,3107.855017829994,"per capita, USD constant (2022)",Germany
DEU,2003,3131.8440792120855,"per capita, USD constant (2022)",Germany
DEU,2004,3030.3892440425643,"per capita, USD constant (2022)",Germany
DEU,2005,3094.5707385005003,"per capita, USD constant (2022)",Germany
DEU,2006,3155.7105416614613,"per capita, USD constant (2022)",Germany
DEU,2007,3210.3102411822583,"per capita, USD constant (2022)",Germany
DEU,2008,3314.335784017159,"per capita, USD constant (2022)",Germany
DEU,2009,3452.708708004663,"per capita, USD constant (2022)",Germany
DEU,2010,3562.0142033268926,"per capita, USD constant (2022)",Germany
DEU,2011,3653.3302807691593,"per capita, USD constant (2022)",Germany
DEU,2012,3690.541709543612,"per capita, USD constant (2022)",Germany
DEU,2013,3795.79257137503,"per capita, USD constant (2022)",Germany
DEU,2014,3908.1137221533586,"per capita, USD constant (2022)",Germany
DEU,2015,4001.6621629583897,"per capita, USD constant (2022)",Germany
DEU,2016,4078.6655153023785,"per capita, USD constant (2022)",Germany
DEU,2017,4221.2643053955835,"per capita, USD constant (2022)",Germany
DEU,2018,4285.594427566716,"per capita, USD constant (2022)",Germany
DEU,2019,4403.121039353953,"per capita, USD constant (2022)",Germany
DEU,2020,4668.268685852583,"per capita, USD constant (2022)",Germany
DEU,2021,4920.426251608488,"per capita, USD constant (2022)",Germany
DEU,2022,4966.147282516709,"per capita, USD constant (2022)",Germany
DEU,2023,,"per capita, USD constant (2022)",Germany
GRC,2000,858.20744151311,"per capita, USD constant (2022)",Greece
GRC,2001,1005.316992602016,"per capita, USD constant (2022)",Greece
GRC,2002,1025.1423614092778,"per capita, USD constant (2022)",Greece
GRC,2003,1099.2073358120372,"per capita, USD constant (2022)",Greece
GRC,2004,1080.9611818577432,"per capita, USD constant (2022)",Greece
GRC,2005,1190.819400045371,"per capita, USD constant (2022)",Greece
GRC,2006,1224.7492060056886,"per capita, USD constant (2022)",Greece
GRC,2007,1318.4934015191209,"per capita, USD constant (2022)",Greece
GRC,2008,1421.6897266249057,"per capita, USD constant (2022)",Greece
GRC,2009,1511.448017924333,"per capita, USD constant (2022)",Greece
GRC,2010,1466.6747061969334,"per capita, USD constant (2022)",Greece
GRC,2011,1203.3340498059863,"per capita, USD constant (2022)",Greece
GRC,2012,1054.1538607128944,"per capita, USD constant (2022)",Greece
GRC,2013,944.9209205712776,"per capita, USD constant (2022)",Greece
GRC,2014,828.3371266641943,"per capita, USD constant (2022)",Greece
GRC,2015,878.645051174749,"per capita, USD constant (2022)",Greece
GRC,2016,806.5675729674848,"per capita, USD constant (2022)",Greece
GRC,2017,797.9296525422832,"per capita, USD constant (2022)",Greece
GRC,2018,811.8311746162703,"per capita, USD constant (2022)",Greece
GRC,2019,781.7512523051371,"per capita, USD constant (2022)",Greece
GRC,2020,912.0231062150197,"per capita, USD constant (2022)",Greece
GRC,2021,1049.942635217338,"per capita, USD constant (2022)",Greece
GRC,2022,956.287512256518,"per capita, USD constant (2022)",Greece
HUN,2000,470.59382151076255,"per capita, USD constant (2022)",Hungary
HUN,2001,480.316451252737,"per capita, USD constant (2022)",Hungary
HUN,2002,544.5203606470003,"per capita, USD constant (2022)",Hungary
HUN,2003,655.2901509934246,"per capita, USD constant (2022)",Hungary
HUN,2004,655.646570985679,"per capita, USD constant (2022)",Hungary
HUN,2005,710.4991339689732,"per capita, USD constant (2022)",Hungary
HUN,2006,722.9501236076196,"per capita, USD constant (2022)",Hungary
HUN,2007,647.6315798496734,"per capita, USD constant (2022)",Hungary
HUN,2008,644.5742961770055,"per capita, USD constant (2022)",Hungary
HUN,2009,616.4246958235628,"per capita, USD constant (2022)",Hungary
HUN,2010,630.8162092790003,"per capita, USD constant (2022)",Hungary
HUN,2011,643.2954260879869,"per capita, USD constant (2022)",Hungary
HUN,2012,619.5065435931833,"per capita, USD constant (2022)",Hungary
HUN,2013,630.1467183975312,"per capita, USD constant (2022)",Hungary
HUN,2014,646.7681400430248,"per capita, USD constant (2022)",Hungary
HUN,2015,664.2748026703912,"per capita, USD constant (2022)",Hungary
HUN,2016,693.1507682687227,"per capita, USD constant (2022)",Hungary
HUN,2017,707.6301946225786,"per capita, USD constant (2022)",Hungary
HUN,2018,736.9670495963984,"per capita, USD constant (2022)",Hungary
HUN,2019,728.6599726395775,"per capita, USD constant (2022)",Hungary
HUN,2020,832.6485162484124,"per capita, USD constant (2022)",Hungary
HUN,2021,929.4332857914824,"per capita, USD constant (2022)",Hungary
HUN,2022,885.7168051965215,"per capita, USD constant (2022)",Hungary
HUN,2023,,"per capita, USD constant (2022)",Hungary
ISL,2000,3946.0571012410583,"per capita, USD constant (2022)",Iceland
ISL,2001,3976.734053559017,"per capita, USD constant (2022)",Iceland
ISL,2002,4297.25844008928,"per capita, USD constant (2022)",Iceland
ISL,2003,4504.196499289928,"per capita, USD constant (2022)",Iceland
ISL,2004,4596.237410749357,"per capita, USD constant (2022)",Iceland
ISL,2005,4607.661241297955,"per capita, USD constant (2022)",Iceland
ISL,2006,4609.550179923983,"per capita, USD constant (2022)",Iceland
ISL,2007,4783.97502433566,"per capita, USD constant (2022)",Iceland
ISL,2008,4805.125331149318,"per capita, USD constant (2022)",Iceland
ISL,2009,4617.728510655158,"per capita, USD constant (2022)",Iceland
ISL,2010,4188.375691059832,"per capita, USD constant (2022)",Iceland
ISL,2011,4212.603468314483,"per capita, USD constant (2022)",Iceland
ISL,2012,4217.686793920776,"per capita, USD constant (2022)",Iceland
ISL,2013,4382.994961955201,"per capita, USD constant (2022)",Iceland
ISL,2014,4457.513694243484,"per capita, USD constant (2022)",Iceland
ISL,2015,4536.129873785613,"per capita, USD constant (2022)",Iceland
ISL,2016,4810.427673800522,"per capita, USD constant (2022)",Iceland
ISL,2017,5010.08249587978,"per capita, USD constant (2022)",Iceland
ISL,2018,5218.215240449427,"per capita, USD constant (2022)",Iceland
ISL,2019,5351.380353343942,"per capita, USD constant (2022)",Iceland
ISL,2020,5505.774294011609,"per capita, USD constant (2022)",Iceland
ISL,2021,5755.03326234552,"per capita, USD constant (2022)",Iceland
ISL,2022,5802.03289499978,"per capita, USD constant (2022)",Iceland
ISL,2023,,"per capita, USD constant (2022)",Iceland
IRL,2000,2063.321281903643,"per capita, USD constant (2022)",Ireland
IRL,2001,2348.3021646899365,"per capita, USD constant (2022)",Ireland
IRL,2002,2569.2463138922353,"per capita, USD constant (2022)",Ireland
IRL,2003,2726.4383032288906,"per capita, USD constant (2022)",Ireland
IRL,2004,2957.2440681815333,"per capita, USD constant (2022)",Ireland
IRL,2005,3241.3893493971764,"per capita, USD constant (2022)",Ireland
IRL,2006,3227.0107917358514,"per capita, USD constant (2022)",Ireland
IRL,2007,3484.651464165835,"per capita, USD constant (2022)",Ireland
IRL,2008,3791.7575993563655,"per capita, USD constant (2022)",Ireland
IRL,2009,3975.09841283707,"per capita, USD constant (2022)",Ireland
IRL,2010,3970.919161088454,"per capita, USD constant (2022)",Ireland
IRL,2011,3813.727060962061,"per capita, USD constant (2022)",Ireland
IRL,2012,3793.853791486064,"per capita, USD constant (2022)",Ireland
IRL,2013,3643.481451093114,"per capita, USD constant (2022)",Ireland
IRL,2014,3658.1806692813298,"per capita, USD constant (2022)",Ireland
IRL,2015,3510.26099290725,"per capita, USD constant (2022)",Ireland
IRL,2016,3647.0628074577176,"per capita, USD constant (2022)",Ireland
IRL,2017,3767.754978879668,"per capita, USD constant (2022)",Ireland
IRL,2018,3690.904420096868,"per capita, USD constant (2022)",Ireland
IRL,2019,4035.469745683117,"per capita, USD constant (2022)",Ireland
IRL,2020,4698.43975974298,"per capita, USD constant (2022)",Ireland
IRL,2021,4968.081432307363,"per capita, USD constant (2022)",Ireland
IRL,2022,4987.9589164248055,"per capita, USD constant (2022)",Ireland
ISR,2000,1548.8685378470454,"per capita, USD constant (2022)",Israel
ISR,2001,1598.3045680697317,"per capita, USD constant (2022)",Israel
ISR,2002,1576.0035540930023,"per capita, USD constant (2022)",Israel
ISR,2003,1518.02478184118,"per capita, USD constant (2022)",Israel
ISR,2004,1532.908081152729,"per capita, USD constant (2022)",Israel
ISR,2005,1545.5259413816611,"per capita, USD constant (2022)",Israel
ISR,2006,1621.4074792546403,"per capita, USD constant (2022)",Israel
ISR,2007,1639.6267793938036,"per capita, USD constant (2022)",Israel
ISR,2008,1716.599082716312,"per capita, USD constant (2022)",Israel
ISR,2009,1722.1101608318766,"per capita, USD constant (2022)",Israel
ISR,2010,1826.1520915671908,"per capita, USD constant (2022)",Israel
ISR,2011,1873.2227616214589,"per capita, USD constant (2022)",Israel
ISR,2012,1925.5931675365523,"per capita, USD constant (2022)",Israel
ISR,2013,1994.212556414843,"per capita, USD constant (2022)",Israel
ISR,2014,2049.764533883189,"per capita, USD constant (2022)",Israel
ISR,2015,2062.579316767756,"per capita, USD constant (2022)",Israel
ISR,2016,2133.3171425345586,"per capita, USD constant (2022)",Israel
ISR,2017,2228.6865340647446,"per capita, USD constant (2022)",Israel
ISR,2018,2323.5949120184086,"per capita, USD constant (2022)",Israel
ISR,2019,2366.8045545811847,"per capita, USD constant (2022)",Israel
ISR,2020,2569.039610960131,"per capita, USD constant (2022)",Israel
ISR,2021,2839.75428265429,"per capita, USD constant (2022)",Israel
ISR,2022,2807.239188460131,"per capita, USD constant (2022)",Israel
ITA,2000,1858.5785223637909,"per capita, USD constant (2022)",Italy
ITA,2001,1989.2960206780576,"per capita, USD constant (2022)",Italy
ITA,2002,2035.850223334795,"per capita, USD constant (2022)",Italy
ITA,2003,2034.9229894491532,"per capita, USD constant (2022)",Italy
ITA,2004,2163.666724846606,"per capita, USD constant (2022)",Italy
ITA,2005,2249.3430341382755,"per capita, USD constant (2022)",Italy
ITA,2006,2316.610718563263,"per capita, USD constant (2022)",Italy
