year,broad_sector,flow_name,region_name,recipient_name,Total,African Development Bank,African Development Fund,Arab Bank for Economic Development in Africa,Arab Fund,Asian Development Bank,Asian Infrastructure Investment Bank,Caribbean Development Bank,Central American Bank for Economic Integration,Council of Europe Development Bank,Development Bank of Latin America,European Bank for Reconstruction and Development,European Investment Bank,IDB Invest,Inter-American Development Bank,International Bank for Reconstruction and Development,International Development Association,Islamic Development Bank
2019,Health,ODA Grants,Africa,Mauritania,5.90817790690084,,,,,,,,,,,,,,,,5.8824861153337,0.025691791567140094
2019,Health,ODA Grants,Africa,Mozambique,6.248042285482585,,,,,,,,,,,,,,,,6.248042285482585,
2019,Health,ODA Grants,Africa,Niger,28.826660811952692,,,,,,,,,,,,,,,,28.826660811952692,
2019,Health,ODA Grants,Africa,Rwanda,0.08409539982922563,,,,,,,,,,,,,,,,0.08409539982922563,
2019,Health,ODA Grants,Africa,Senegal,0.023636448241768884,,,,,,,,,,,,,,,,,0.023636448241768884
2019,Health,ODA Grants,Africa,Sierra Leone,13.010630523426887,,,,,,,,,,,,,,,,12.496794692084086,0.5138358313428019
2019,Health,ODA Grants,Africa,Somalia,2.7846356591543597,,,,,,,,,,,,,,,,2.7846356591543597,
2019,Health,ODA Grants,Africa,South Sudan,79.42485307172704,,,,,,,,,,,,,,,,79.42485307172704,
2019,Health,ODA Grants,Africa,Sudan,7.375460787420115,,5.719016439293626,,1.6564443481264888,,,,,,,,,,,,,
2019,Health,ODA Grants,Africa,Tanzania,0.15415074940284054,,,,,,,,,,,,,,,,,0.15415074940284054
2019,Health,ODA Grants,Africa,Togo,1.6864831908267892,,,,,,,,,,,,,,,,1.6864831908267892,
2019,Health,ODA Grants,Africa,Tunisia,0.10680694357457747,0.10680694357457747,,,,,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Afghanistan,61.56926757758387,,,,,,,,,,,,,,,,61.28665787034533,0.28260970723854106
2019,Health,ODA Grants,Asia,Armenia,0.3305731990794035,,,,,0.3305731990794035,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,"Asia, regional",0.7447279621566899,,,,,0.7447279621566899,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Bangladesh,12.336370007180548,,,,,0.13024196817045997,,,,,,,,,,,12.000605010861257,0.2055230281488312
2019,Health,ODA Grants,Asia,Bhutan,8.950062392001986,,,,,8.950062392001986,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,"Central Asia, regional",0.10052478670058038,,,,,0.10052478670058038,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,China (People's Republic of),0.6335010027609016,,,,,0.6335010027609016,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,"Far East Asia, regional",0.5899246412480439,,,,,0.5899246412480439,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,India,0.24352632623494483,,,,,0.24352632623494483,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Indonesia,0.10260273880253068,,,,,,,,,,,,,,,,,0.10260273880253068
2019,Health,ODA Grants,Asia,Kazakhstan,0.14284636111329893,,,,,,,,,,,,,,,,,0.14284636111329893
2019,Health,ODA Grants,Asia,Kyrgyzstan,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Grants,Asia,Lao People's Democratic Republic,3.2137605153419875,,,,,2.7789485241730576,,,,,,,,,,,0.43481199116892966,
2019,Health,ODA Grants,Asia,Malaysia,0.04316220983279536,,,,,,,,,,,,,,,,,0.04316220983279536
2019,Health,ODA Grants,Asia,Maldives,1.0316908865583672,,,,,,,,,,,,,,,,1.0316908865583672,
2019,Health,ODA Grants,Asia,Mongolia,1.1010422810430422,,,,,1.1010422810430422,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Pakistan,0.0672939958159787,,,,,0.0672939958159787,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Philippines,0.08374599146391253,,,,,0.08374599146391253,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,"South Asia, regional",0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Sri Lanka,1.6692234452519843,,,,,1.6692234452519843,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Tajikistan,4.871089688770048,,,,,2.7348901846504,,,,,,,,,,,2.1361995041196478,
2019,Health,ODA Grants,Asia,Uzbekistan,0.04885140015742286,,,,,0.04885140015742286,,,,,,,,,,,,
2019,Health,ODA Grants,Asia,Viet Nam,0.09935940703509491,,,,,0.09935940703509491,,,,,,,,,,,,
2019,Health,ODA Grants,Europe,North Macedonia,0.1012369631628215,,,,,,,,,0.1012369631628215,,,,,,,,
2019,Health,ODA Grants,Middle East,Iran,0.020553433253712075,,,,,,,,,,,,,,,,,0.020553433253712075
2019,Health,ODA Grants,Middle East,Iraq,0.0,,,,0.0,,,,,,,,,,,,,
2019,Health,ODA Grants,Middle East,Jordan,0.169025269048552,,,,0.169025269048552,,,,,,,,,,,,,
2019,Health,ODA Grants,Middle East,Lebanon,0.4225621449497173,,,,0.4225621449497173,,,,,,,,,,,,,
2019,Health,ODA Grants,Middle East,"Middle East, regional",0.047867918376232735,,,,0.006761051868808586,,,,,,,,,,,,,0.04110686650742415
2019,Health,ODA Grants,Middle East,West Bank and Gaza Strip,32.28644284032663,,,,,,,,,,,,,,,,,32.28644284032663
2019,Health,ODA Grants,Middle East,Yemen,128.74572036412792,,,,0.35157264183472114,,,,,,,,,,,,128.3941477222932,
2019,Health,ODA Grants,North & Central America,"America, regional",0.9428291455576057,,,,,,,,,,,,,,0.9428291455576057,,,
2019,Health,ODA Grants,North & Central America,Belize,0.10674322793149098,,,,,,,,,,,,,,0.10674322793149098,,,
2019,Health,ODA Grants,North & Central America,"Caribbean & Central America, regional",0.0,,,,,,,,,,,,,,0.0,,0.0,
2019,Health,ODA Grants,North & Central America,"Caribbean, regional",0.41158352857724695,,,,,,,0.0,,,,,,,0.41158352857724695,,,
2019,Health,ODA Grants,North & Central America,Costa Rica,0.1250933331404051,,,,,,,,,,,,,,0.1250933331404051,,,
2019,Health,ODA Grants,North & Central America,Dominican Republic,0.07620493680312557,,,,,,,,,,,,,,0.07620493680312557,,,
2019,Health,ODA Grants,North & Central America,El Salvador,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Grants,North & Central America,Guatemala,0.11343542579889963,,,,,,,,,,,,,,0.11343542579889963,,,
2019,Health,ODA Grants,North & Central America,Haiti,16.170081674410927,,,,,,,,,,,,,,0.0,,16.170081674410927,
2019,Health,ODA Grants,North & Central America,Honduras,0.0338864454053951,,,,,,,,,,,,,,0.0338864454053951,,,
2019,Health,ODA Grants,North & Central America,Jamaica,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Grants,North & Central America,Nicaragua,9.505779954285877,,,,,,,,,,,,,,0.001172573367124274,,9.504607380918753,
2019,Health,ODA Grants,North & Central America,Panama,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Grants,Oceania,Marshall Islands,0.3792108435309878,,,,,,,,,,,,,,,,0.3792108435309878,
2019,Health,ODA Grants,Oceania,"Oceania, regional",0.19204305894938414,,,,,0.19204305894938414,,,,,,,,,,,,
2019,Health,ODA Grants,Oceania,Papua New Guinea,0.23995413953544967,,,,,0.23995413953544967,,,,,,,,,,,,
2019,Health,ODA Grants,Oceania,Samoa,2.552670639124628,,,,,0.010297270060109748,,,,,,,,,,,2.542373369064518,
2019,Health,ODA Grants,Oceania,Solomon Islands,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Grants,Oceania,Tonga,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Grants,Oceania,Tuvalu,0.004874246696117818,,,,,,,,,,,,,,,,0.004874246696117818,
2019,Health,ODA Grants,Oceania,Vanuatu,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Grants,"Other, unspecified","Bilateral, unspecified",0.15415074940284054,,,,,,,,,,,,,,,,,0.15415074940284054
2019,Health,ODA Grants,South America,Argentina,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Grants,South America,Bolivia,0.020321179457945128,,,,,,,,,,,,,,0.020321179457945128,,,
2019,Health,ODA Grants,South America,Colombia,0.3805118758559478,,,,,,,,,,,,,,0.3805118758559478,,,
2019,Health,ODA Grants,South America,Ecuador,0.06064907084505359,,,,,,,,,,,,,,0.06064907084505359,,,
2019,Health,ODA Grants,South America,Paraguay,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Grants,South America,Peru,0.10535895420185347,,,,,,,,,,,,,,0.10535895420185347,,,
2019,Health,ODA Grants,South America,Suriname,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Loans,Africa,Angola,0.0,,0.0,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Benin,2.5696066681256866,,0.0,,,,,,,,,,,,,,2.5696066681256866,0.0
2019,Health,ODA Loans,Africa,Botswana,0.0,,0.0,,,,,,,,,,,,,,,
2019,Health,ODA Loans,Africa,Burkina Faso,42.23106736938581,,0.0,,,,,,,,,,,,,,42.23106736938581,
2019,Health,ODA Loans,Africa,Burundi,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Cabo Verde,0.07284239512281827,,0.07284239512281827,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Cameroon,36.154856924262575,,0.0,,,,,,,,,,,,,,36.154856924262575,
2019,Health,ODA Loans,Africa,Central African Republic,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Chad,0.0,,0.0,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Comoros,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Congo,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Côte d'Ivoire,29.950945942990696,,,,,,,,,,,,,,,,29.950945942990696,
2019,Health,ODA Loans,Africa,Democratic Republic of the Congo,87.02541711548514,,0.0,,,,,,,,,,,,,,87.02541711548514,
2019,Health,ODA Loans,Africa,Djibouti,0.20016577577125114,,0.0,,,,,,,,,,,,,,0.20016577577125114,0.0
2019,Health,ODA Loans,Africa,Egypt,1.5989759210774472,,0.0,,1.5989759210774472,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Equatorial Guinea,0.0,,0.0,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Ethiopia,108.0221879244798,,0.0,,,,,,,,,,,,,,108.0221879244798,
2019,Health,ODA Loans,Africa,Gambia,2.689910023646314,,0.0,,,,,,,,,,,,,,2.689910023646314,
2019,Health,ODA Loans,Africa,Ghana,18.41415073460437,,0.0,,,,,,,,,,,,,,18.41415073460437,
2019,Health,ODA Loans,Africa,Guinea,8.600309756681881,,0.0,,,,,,,,,,,,,,8.600309756681881,
2019,Health,ODA Loans,Africa,Guinea-Bissau,1.57235922501389,,0.0,,,,,,,,,,,,,,1.57235922501389,
2019,Health,ODA Loans,Africa,Kenya,38.081515204032286,,0.40617900330318335,,,,,,,,,,,,,,37.675336200729106,
2019,Health,ODA Loans,Africa,Lesotho,7.774703007000172,,0.0,,,,,,,,,,,,,,7.774703007000172,
2019,Health,ODA Loans,Africa,Liberia,1.6393366979577617,,,,,,,,,,,,,,,,1.6393366979577617,
2019,Health,ODA Loans,Africa,Madagascar,0.16161781170391415,,0.0,,,,,,,,,,,,,,0.16161781170391415,
2019,Health,ODA Loans,Africa,Malawi,5.9459027059663665,,0.0,,,,,,,,,,,,,,5.9459027059663665,
2019,Health,ODA Loans,Africa,Mali,33.62708574185315,,0.0,,,,,,,,,,,,,,33.62708574185315,
2019,Health,ODA Loans,Africa,Mauritania,1.4087230661644614,,0.0,,0.0,,,,,,,,,,,,1.4087230661644614,
2019,Health,ODA Loans,Africa,Morocco,28.94896205699489,,0.0,,,,,,,,,,28.94896205699489,,,,,0.0
2019,Health,ODA Loans,Africa,Mozambique,7.928812649536503,,0.0,,,,,,,,,,,,,,7.928812649536503,
2019,Health,ODA Loans,Africa,Niger,36.53647046414092,,0.0,,,,,,,,,,,,,,36.53647046414092,
2019,Health,ODA Loans,Africa,Nigeria,161.50911898283854,,0.0,,,,,,,,,,,,,,161.50911898283854,
2019,Health,ODA Loans,Africa,Rwanda,11.062927583348694,,2.3942961591881495,,,,,,,,,,,,,,8.668631424160544,
2019,Health,ODA Loans,Africa,Sao Tome and Principe,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Senegal,16.182592549232464,,0.0,,,,,,,,,,,,,,16.182592549232464,
2019,Health,ODA Loans,Africa,Sierra Leone,5.417750380690691,,0.0,,,,,,,,,,,,,,5.417750380690691,0.0
2019,Health,ODA Loans,Africa,Tanzania,46.721803443735965,,0.7849376713025895,,,,,,,,,,,,,,45.93686577243338,
2019,Health,ODA Loans,Africa,Togo,0.5257496289283161,,,,,,,,,,,,,,,,0.5257496289283161,
2019,Health,ODA Loans,Africa,Tunisia,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Africa,Uganda,20.026999195456412,,5.2857243745138085,,,,,,,,,,,,,,14.741274820942602,
2019,Health,ODA Loans,Africa,Zambia,13.201176264763735,,0.0,,,,,,,,,,,,,,13.201176264763735,
2019,Health,ODA Loans,Africa,Zimbabwe,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Asia,Afghanistan,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Loans,Asia,Armenia,1.237479053996171,,,,,,,,,,,,,,,,1.237479053996171,
2019,Health,ODA Loans,Asia,Azerbaijan,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Asia,Bangladesh,53.26854980236641,,,,,11.641149099702075,,,,,,,,,,,41.62740070266433,
2019,Health,ODA Loans,Asia,Bhutan,3.718728567907475,,,,,0.0,,,,,,,,,,,3.718728567907475,
2019,Health,ODA Loans,Asia,Cambodia,7.765466294095952,,,,,3.480991116148438,,,,,,,,,,,4.284475177947514,
2019,Health,ODA Loans,Asia,China (People's Republic of),0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Asia,Georgia,0.0,,,,,0.0,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Asia,India,85.0134405066076,,,,,,,,,,,,,,,,85.0134405066076,
2019,Health,ODA Loans,Asia,Indonesia,0.0,,,,,0.0,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Asia,Kyrgyzstan,0.36319971902634607,,,,,0.0,,,,,,,,,,,0.36319971902634607,
2019,Health,ODA Loans,Asia,Lao People's Democratic Republic,12.070912139992231,,,,,1.6767131163296372,,,,,,,,,,,10.394199023662594,
2019,Health,ODA Loans,Asia,Maldives,1.0316908865583672,,,,,,,,,,,,,,,,1.0316908865583672,
2019,Health,ODA Loans,Asia,Mongolia,6.253674953865764,,,,,5.440007693561136,,,,,,,,,,,0.8136672603046282,
2019,Health,ODA Loans,Asia,Myanmar,10.453435045971453,,,,,2.8754170908210175,,,,,,,,,,,7.578017955150435,
2019,Health,ODA Loans,Asia,Nepal,41.96903884253587,,,,,0.0,,,,,,,,,,,41.96903884253587,
2019,Health,ODA Loans,Asia,Pakistan,35.09496364426512,,,,,0.0,,,,,,,,,,,35.09496364426512,
2019,Health,ODA Loans,Asia,Philippines,0.0,,,,,0.0,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Asia,Sri Lanka,3.9052931092230816,,,,,2.918728313044902,,,,,,,,,,,0.9865647961781795,
2019,Health,ODA Loans,Asia,Tajikistan,2.979377383889956,,,,,0.0,,,,,,,,,,,2.979377383889956,
2019,Health,ODA Loans,Asia,Uzbekistan,9.345949263603371,,,,,0.701881247524339,,,,,,,,,,,8.644068016079032,
2019,Health,ODA Loans,Asia,Viet Nam,51.789069486882724,,,,,25.41827161575801,,,,,,,,,,,26.370797871124715,
2019,Health,ODA Loans,Europe,Albania,0.0,,,,,,,,,0.0,,,,,,,0.0,
2019,Health,ODA Loans,Europe,Bosnia and Herzegovina,0.0,,,,,,,,,0.0,,,0.0,,,,0.0,
2019,Health,ODA Loans,Europe,Kosovo,1.2070538067507013,,,,,,,,,,,,,,,,1.2070538067507013,
2019,Health,ODA Loans,Europe,Moldova,3.2288159052003316,,,,,,,,,1.227500362151494,,,,,,,2.0013155430488374,
2019,Health,ODA Loans,Europe,Montenegro,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Europe,North Macedonia,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Europe,Serbia,26.054065747854974,,,,,,,,,,,,26.054065747854974,,,,0.0,
2019,Health,ODA Loans,Europe,Türkiye,73.06254883552039,,,,,,,,,,,,73.06254883552039,,,,,
2019,Health,ODA Loans,Middle East,Jordan,0.0,,,,0.0,,,,,,,,,,,,,
2019,Health,ODA Loans,Middle East,Yemen,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,North & Central America,Dominica,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,North & Central America,Dominican Republic,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Loans,North & Central America,El Salvador,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Loans,North & Central America,Grenada,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,North & Central America,Guatemala,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Loans,North & Central America,Honduras,5.138358313428019,,,,,,,,,,,,,,5.138358313428019,,0.0,
2019,Health,ODA Loans,North & Central America,Nicaragua,42.023500302299894,,,,,,,,,,,,,,36.14710108622428,,5.8763992160756136,
2019,Health,ODA Loans,North & Central America,Saint Lucia,1.0251127602455166,,,,,,,,,,,,,,,,1.0251127602455166,
2019,Health,ODA Loans,North & Central America,Saint Vincent and the Grenadines,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Oceania,Marshall Islands,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Loans,Oceania,Micronesia,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Loans,Oceania,Papua New Guinea,4.138782166328577,,,,,0.5085279072050307,,,,,,,,,,,3.6302542591235456,
2019,Health,ODA Loans,Oceania,Samoa,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Oceania,Solomon Islands,0.0,,,,,0.0,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Oceania,Tonga,0.0,,,,,,,,,,,,,,,,0.0,
2019,Health,ODA Loans,Oceania,Vanuatu,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,ODA Loans,South America,Argentina,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Loans,South America,Bolivia,59.82088669484186,,,,,,,,,,,,,,57.12838693860558,,2.6924997562362813,
2019,Health,ODA Loans,South America,Ecuador,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Loans,South America,Guyana,3.0941426168203705,,,,,,,,,,,,,,3.0941426168203705,,,
2019,Health,ODA Loans,South America,Paraguay,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,ODA Loans,South America,Suriname,0.0,,,,,,,,,,,,,,0.0,,,0.0
2019,Health,Other Official Flows (non Export Credit),Africa,"Africa, regional",2.4513080231483424,0.2152900196309952,,,,,,,,,,,2.2360180035173474,,,,,
2019,Health,Other Official Flows (non Export Credit),Africa,Angola,30.36603280426604,,,,,,,,,,,,,,,30.36603280426604,,
2019,Health,Other Official Flows (non Export Credit),Africa,Benin,0.0,,,,,,,,,,,,,,,,,0.0
2019,Health,Other Official Flows (non Export Credit),Africa,Botswana,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Africa,Djibouti,0.0,,,,,,,,,,,,,,,,,0.0
2019,Health,Other Official Flows (non Export Credit),Africa,Egypt,117.71410593634126,,,,,,,,,,,,,,,117.71410593634126,,
2019,Health,Other Official Flows (non Export Credit),Africa,Equatorial Guinea,0.0,0.0,,,,,,,,,,,,,,,,
2019,Health,Other Official Flows (non Export Credit),Africa,Eswatini,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Africa,Gabon,33.08740807888046,,,,,,,,,,,,,,,33.08740807888046,,
2019,Health,Other Official Flows (non Export Credit),Africa,Morocco,64.18113210447919,0.0,,,,,,,,,,,,,,64.18113210447919,,0.0
2019,Health,Other Official Flows (non Export Credit),Africa,Nigeria,0.0,,,,,,,,,,,,,,,,,0.0
2019,Health,Other Official Flows (non Export Credit),Africa,Sierra Leone,0.0,,,,,,,,,,,,,,,,,0.0
2019,Health,Other Official Flows (non Export Credit),Africa,Tunisia,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Asia,Armenia,5.213635262719738,,,,,5.213635262719738,,,,,,,,,,,,
2019,Health,Other Official Flows (non Export Credit),Asia,"Asia, regional",7.678962031889392,,,,,7.678962031889392,,,,,,,,,,,,
2019,Health,Other Official Flows (non Export Credit),Asia,Azerbaijan,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Asia,Bangladesh,0.0,,,,,,,,,,,,,,,,,0.0
2019,Health,Other Official Flows (non Export Credit),Asia,China (People's Republic of),164.83301198725556,,,,,0.45471388058849904,,,,,,,,,,164.37829810666707,,
2019,Health,Other Official Flows (non Export Credit),Asia,Georgia,7.006852432433055,,,,,7.006852432433055,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Asia,India,121.14514809899651,,,,,56.54573924040101,,,,,,,,,,64.59940885859551,,
2019,Health,Other Official Flows (non Export Credit),Asia,Indonesia,66.42912173206578,,,,,0.00864682936983667,,,,,,,,,,66.42047490269594,,
2019,Health,Other Official Flows (non Export Credit),Asia,Kazakhstan,8.701047271416638,,,,,,,,,,,,,,,8.701047271416638,,
2019,Health,Other Official Flows (non Export Credit),Asia,Mongolia,15.826143605358297,,,,,15.826143605358297,,,,,,,,,,,,
2019,Health,Other Official Flows (non Export Credit),Asia,Pakistan,28.767344631254144,,,,,28.767344631254144,,,,,,,,,,,,0.0
2019,Health,Other Official Flows (non Export Credit),Asia,Philippines,71.705790263888,,,,,45.21755315816657,,,,,,,,,,26.488237105721435,,
2019,Health,Other Official Flows (non Export Credit),Asia,Sri Lanka,25.917490873042432,,,,,,,,,,,,,,,25.917490873042432,,
2019,Health,Other Official Flows (non Export Credit),Asia,Uzbekistan,0.0,,,,,0.0,,,,,,,,,,,,0.0
2019,Health,Other Official Flows (non Export Credit),Europe,Albania,6.699726590009487,,,,,,,,,5.752108494503766,,,,,,0.9476180955057205,,
2019,Health,Other Official Flows (non Export Credit),Europe,Montenegro,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Europe,North Macedonia,0.0,,,,,,,,,0.0,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Europe,Serbia,89.82846556781985,,,,,,,,,80.52951584003773,,,,,,9.29894972778211,,
2019,Health,Other Official Flows (non Export Credit),Europe,Türkiye,18.39062938558882,,,,,,,,,,,,,,,18.39062938558882,,
2019,Health,Other Official Flows (non Export Credit),Europe,Ukraine,55.84947627385658,,,,,,,,,,,,,,,55.84947627385658,,
2019,Health,Other Official Flows (non Export Credit),Middle East,Iraq,9.356592859013807,,,,,,,,,,,,,,,9.356592859013807,,
2019,Health,Other Official Flows (non Export Credit),Middle East,Jordan,25.720309455779617,,,,,,,,,,,,,,,25.720309455779617,,
2019,Health,Other Official Flows (non Export Credit),Middle East,Lebanon,2.466411990445449,,,,,,,,,,,,,,,2.466411990445449,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Belize,0.0,,,,,,,,,,,,,,0.0,,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Costa Rica,62.68797142382183,,,,,,,,,,,,,,1.0276716626856037,61.66029976113622,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Dominican Republic,9.767143577570057,,,,,,,,,,,,,,9.767143577570057,0.0,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,El Salvador,6.583860720728335,,,,,,,,,,,,,,6.583860720728335,0.0,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Grenada,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Guatemala,0.9604115800344936,,,,,,,,,,,,,,0.0,0.9604115800344936,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Jamaica,0.7801589980711015,,,,,,,,,,,,,,0.7801589980711015,0.0,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Mexico,10.388192282794197,,,,,,,,,,,,,,10.388192282794197,,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Panama,11.073162165437381,,,,,,,,,,,,,,11.073162165437381,0.0,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Saint Lucia,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),North & Central America,Saint Vincent and the Grenadines,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),Oceania,Cook Islands,0.0,,,,,0.0,,,,,,,,,,,,
2019,Health,Other Official Flows (non Export Credit),Oceania,Papua New Guinea,52.576658551075035,,,,,52.576658551075035,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),South America,Argentina,81.65699394693169,,,,,,,,,,,,,0.0,5.138358313428019,76.51863563350368,,
2019,Health,Other Official Flows (non Export Credit),South America,Bolivia,7.327298954948354,,,,,,,,,,,,,,,7.327298954948354,,
2019,Health,Other Official Flows (non Export Credit),South America,Brazil,178.20413020419096,,,,,,,,,,,,,,140.67017284944083,37.53395735475012,,
2019,Health,Other Official Flows (non Export Credit),South America,Colombia,0.0,,,,,,,,,,,,,,0.0,0.0,,
2019,Health,Other Official Flows (non Export Credit),South America,Ecuador,0.0,,,,,,,,,,,,,,0.0,0.0,,
2019,Health,Other Official Flows (non Export Credit),South America,Paraguay,0.0,,,,,,,,,,,,,,0.0,0.0,,
2019,Health,Other Official Flows (non Export Credit),South America,Peru,0.0,,,,,,,,,,,,,,,0.0,,
2019,Health,Other Official Flows (non Export Credit),South America,Suriname,0.19124969642579084,,,,,,,,,,,,,,0.19124969642579084,,,
2020,Health,Equity Investment,Africa,"Africa, regional",37.058689,,,,,,,,,,,,37.058689,,,,,
2020,Health,ODA Grants,Africa,"Africa, regional",30.807962000000003,0.0,30.807962000000003,0.0,,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Algeria,1.63292,,,,1.63292,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Angola,0.0,,,0.0,,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Benin,17.245095,,,,,,,,,,,,,,,,17.245095,
2020,Health,ODA Grants,Africa,Botswana,0.0,,,0.0,,,,,,,,,,,,,,
2020,Health,ODA Grants,Africa,Burkina Faso,27.117769,,,0.0,,,,,,,,,,,,,26.867769,0.25
2020,Health,ODA Grants,Africa,Burundi,16.097194,,0.111265,,,,,,,,,,,,,,15.855929,0.13
2020,Health,ODA Grants,Africa,Central African Republic,24.104054,,,,,,,,,,,,,,,,24.104054,
2020,Health,ODA Grants,Africa,Chad,21.045014000000002,,,0.0,,,,,,,,,,,,,21.045014000000002,
2020,Health,ODA Grants,Africa,Comoros,8.527628,,,,0.460483,,,,,,,,,,,,7.407145,0.66
2020,Health,ODA Grants,Africa,Côte d'Ivoire,1.8212389999999998,,,,,,,,,,,,,,,,1.8212389999999998,
2020,Health,ODA Grants,Africa,Democratic Republic of the Congo,163.728062,,,0.0,,,,,,,,,,,,,163.728062,
